system:index,elevation_m,flood_label,rainfall_mm,river_proximity,slope_deg,.geo
4025,874,0,3.245972982607782,1,1.060116210461298,"{""type"":""MultiPoint"",""coordinates"":[]}"
4026,525,0,6.238776786223752,1,1.8438461479916761,"{""type"":""MultiPoint"",""coordinates"":[]}"
4027,399,0,4.93175485014217,1,0.39688276534651834,"{""type"":""MultiPoint"",""coordinates"":[]}"
4031,709,0,334.15818886593297,1,0.5086522821202476,"{""type"":""MultiPoint"",""coordinates"":[]}"
4033,366,0,436.54548357987375,1,0.4464293249208821,"{""type"":""MultiPoint"",""coordinates"":[]}"
4035,1017,0,6.453934534452856,1,9.802255582874636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4037,514,0,39.3878428748867,1,1.77016853242749,"{""type"":""MultiPoint"",""coordinates"":[]}"
4040,92,0,214.4848727782281,1,0.03261515029724644,"{""type"":""MultiPoint"",""coordinates"":[]}"
4043,83,0,304.3366219367665,1,0.03252964341866018,"{""type"":""MultiPoint"",""coordinates"":[]}"
4044,286,0,238.22903826820135,1,1.0063869257957954,"{""type"":""MultiPoint"",""coordinates"":[]}"
4046,332,1,24.36826424439511,1,0.147947147151181,"{""type"":""MultiPoint"",""coordinates"":[]}"
4050,127,0,228.94585457794923,1,0.4055735279913497,"{""type"":""MultiPoint"",""coordinates"":[]}"
4051,278,0,0.09995395538862795,1,0.3332890592859057,"{""type"":""MultiPoint"",""coordinates"":[]}"
4052,115,0,16.60978749829436,1,0.19756717409537086,"{""type"":""MultiPoint"",""coordinates"":[]}"
4053,167,0,20.955053233425133,1,0.5363854842077113,"{""type"":""MultiPoint"",""coordinates"":[]}"
4054,52,0,319.34486543815,1,0.3478048298163867,"{""type"":""MultiPoint"",""coordinates"":[]}"
4055,552,0,286.58272554769934,1,0.45673611165687333,"{""type"":""MultiPoint"",""coordinates"":[]}"
4057,210,0,441.09972327816547,1,0.2797838037896442,"{""type"":""MultiPoint"",""coordinates"":[]}"
4058,184,0,1.0856013894081116,1,0.4646650226443079,"{""type"":""MultiPoint"",""coordinates"":[]}"
4059,44,0,211.42963479930768,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4060,150,0,489.6516105644831,1,3.167580642411177,"{""type"":""MultiPoint"",""coordinates"":[]}"
4061,548,0,318.41132103118434,1,1.9644801504527893,"{""type"":""MultiPoint"",""coordinates"":[]}"
4062,393,0,282.16097402385657,1,1.754246952368985,"{""type"":""MultiPoint"",""coordinates"":[]}"
4064,280,0,8.154571504797786,1,0.19523456519967555,"{""type"":""MultiPoint"",""coordinates"":[]}"
4066,1218,0,26.221796839132256,1,0.6769190883118548,"{""type"":""MultiPoint"",""coordinates"":[]}"
4068,116,0,354.67817671024005,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4069,81,0,243.36657681619602,1,0.08708431138194021,"{""type"":""MultiPoint"",""coordinates"":[]}"
4070,852,0,2.144911378622055,1,1.5449264839041905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4071,442,0,13.64471620448603,1,0.8268964362395729,"{""type"":""MultiPoint"",""coordinates"":[]}"
4072,408,0,15.054588492959738,1,0.21046176158578433,"{""type"":""MultiPoint"",""coordinates"":[]}"
4074,77,1,0.0,1,0.3893118550491549,"{""type"":""MultiPoint"",""coordinates"":[]}"
4075,5166,0,41.64027277845889,1,12.545109563314863,"{""type"":""MultiPoint"",""coordinates"":[]}"
4077,402,0,11.137248136568815,1,0.17483032502771423,"{""type"":""MultiPoint"",""coordinates"":[]}"
4078,504,0,321.29930725868326,1,2.5391359779274034,"{""type"":""MultiPoint"",""coordinates"":[]}"
4080,73,0,2.0610993674930316,1,3.799215213696226,"{""type"":""MultiPoint"",""coordinates"":[]}"
4081,86,0,16.230458866864225,1,0.33975375201235164,"{""type"":""MultiPoint"",""coordinates"":[]}"
4082,958,0,217.46769715345,1,7.31126258684079,"{""type"":""MultiPoint"",""coordinates"":[]}"
4083,335,0,10.311975685879588,1,0.3138660382970515,"{""type"":""MultiPoint"",""coordinates"":[]}"
4084,1471,0,96.39859424269808,1,7.430091765314817,"{""type"":""MultiPoint"",""coordinates"":[]}"
4086,396,0,189.74164821389058,1,0.4205662399780859,"{""type"":""MultiPoint"",""coordinates"":[]}"
4087,15,0,6.719868568703532,1,0.08365625187796454,"{""type"":""MultiPoint"",""coordinates"":[]}"
4089,556,0,238.8153631130233,1,0.216951676085424,"{""type"":""MultiPoint"",""coordinates"":[]}"
4090,102,0,302.8900958737614,1,0.0579681638825093,"{""type"":""MultiPoint"",""coordinates"":[]}"
4093,563,0,18.96824124017096,1,0.6295964820901687,"{""type"":""MultiPoint"",""coordinates"":[]}"
4095,664,0,1.9418823343801304,1,0.5439421026192739,"{""type"":""MultiPoint"",""coordinates"":[]}"
4096,487,0,25.881825543765444,1,0.26774452178059815,"{""type"":""MultiPoint"",""coordinates"":[]}"
4097,44,0,219.48526728758588,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4098,582,0,7.885242862693525,1,0.6728227107376468,"{""type"":""MultiPoint"",""coordinates"":[]}"
4099,339,0,59.541680853981596,1,0.5014238495057373,"{""type"":""MultiPoint"",""coordinates"":[]}"
4100,421,0,3.9461941197514534,1,0.5515103819041256,"{""type"":""MultiPoint"",""coordinates"":[]}"
4101,606,0,238.69002734153224,1,0.5494918610467624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4103,378,0,13.38557934621349,1,0.33848954117374386,"{""type"":""MultiPoint"",""coordinates"":[]}"
4105,600,0,22.87333360966295,1,0.6601651678916736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4106,641,0,275.6994948212905,1,0.5447836506627743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4107,426,0,10.618129630573094,1,4.635952375612574,"{""type"":""MultiPoint"",""coordinates"":[]}"
4108,422,0,31.55194020178169,1,1.2183155237065617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4110,787,0,93.07867404329565,1,0.22358776565922694,"{""type"":""MultiPoint"",""coordinates"":[]}"
4111,117,0,406.92820585174024,1,0.032205264690364735,"{""type"":""MultiPoint"",""coordinates"":[]}"
4112,196,0,0.5359666771255434,1,0.46748764541407584,"{""type"":""MultiPoint"",""coordinates"":[]}"
4114,487,0,20.119452597813506,1,0.192264715002836,"{""type"":""MultiPoint"",""coordinates"":[]}"
4115,419,0,37.63424257608426,1,0.4926618727832153,"{""type"":""MultiPoint"",""coordinates"":[]}"
4117,123,0,0.0,1,0.28273467079556386,"{""type"":""MultiPoint"",""coordinates"":[]}"
4119,765,0,152.2105886500649,1,11.695051967477134,"{""type"":""MultiPoint"",""coordinates"":[]}"
4121,742,0,41.010124040039955,1,3.872866047745826,"{""type"":""MultiPoint"",""coordinates"":[]}"
4122,451,0,16.465057426498923,1,0.09587404201633051,"{""type"":""MultiPoint"",""coordinates"":[]}"
4125,67,0,189.7655777309119,1,0.06639004508236675,"{""type"":""MultiPoint"",""coordinates"":[]}"
4128,149,0,300.5024961127201,1,0.04378601951743703,"{""type"":""MultiPoint"",""coordinates"":[]}"
4129,117,0,0.05782589688897133,1,0.14786313125658399,"{""type"":""MultiPoint"",""coordinates"":[]}"
4131,225,0,99.84426975436509,1,0.033133423030438355,"{""type"":""MultiPoint"",""coordinates"":[]}"
4134,522,0,105.90734943824646,1,0.10732977817330538,"{""type"":""MultiPoint"",""coordinates"":[]}"
4135,1756,0,168.31208883207302,1,3.683145076054836,"{""type"":""MultiPoint"",""coordinates"":[]}"
4136,111,0,66.206522082893,1,0.15640219880101205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4137,1523,0,316.578304612392,1,9.868313414118138,"{""type"":""MultiPoint"",""coordinates"":[]}"
4139,2845,0,139.21806729188657,1,15.36566695948905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4141,412,0,1.9106765929609537,1,0.33180170651068724,"{""type"":""MultiPoint"",""coordinates"":[]}"
4142,167,0,57.790778000584396,1,0.6406889090928263,"{""type"":""MultiPoint"",""coordinates"":[]}"
4143,442,0,2.90421534772031,1,0.8959490652726961,"{""type"":""MultiPoint"",""coordinates"":[]}"
4146,342,0,278.97485268309515,1,0.3257789787100993,"{""type"":""MultiPoint"",""coordinates"":[]}"
4149,181,0,555.1245224965903,1,0.1298796986535886,"{""type"":""MultiPoint"",""coordinates"":[]}"
4150,590,0,0.5445941000784842,1,1.1199840252621969,"{""type"":""MultiPoint"",""coordinates"":[]}"
4151,128,0,189.80303827550333,1,0.08725004056594615,"{""type"":""MultiPoint"",""coordinates"":[]}"
4152,946,0,8.037792146205902,1,3.752797883405744,"{""type"":""MultiPoint"",""coordinates"":[]}"
4153,63,0,149.08409829754964,1,0.043354399632780954,"{""type"":""MultiPoint"",""coordinates"":[]}"
4154,338,0,3.5010512974113226,1,0.4763832892721508,"{""type"":""MultiPoint"",""coordinates"":[]}"
4155,187,0,123.09191106785718,1,0.5568668843940111,"{""type"":""MultiPoint"",""coordinates"":[]}"
4156,192,0,1.1518745422363281,1,0.0443435887611151,"{""type"":""MultiPoint"",""coordinates"":[]}"
4157,75,0,231.77215029780868,1,0.06625211292327576,"{""type"":""MultiPoint"",""coordinates"":[]}"
4158,112,0,196.42671278862326,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4160,440,0,352.64843992229,1,0.3813690510440824,"{""type"":""MultiPoint"",""coordinates"":[]}"
4164,16,0,329.6643996590028,1,0.13646541361007342,"{""type"":""MultiPoint"",""coordinates"":[]}"
4167,251,0,398.2353935801657,1,0.29416367900224855,"{""type"":""MultiPoint"",""coordinates"":[]}"
4169,227,0,106.50004675521632,1,0.03321942212306664,"{""type"":""MultiPoint"",""coordinates"":[]}"
4170,155,0,42.52546539530158,1,0.347087116452937,"{""type"":""MultiPoint"",""coordinates"":[]}"
4173,585,0,16.408749356865883,1,0.4792280326155698,"{""type"":""MultiPoint"",""coordinates"":[]}"
4174,483,0,10.69252440326818,1,0.8337513420903044,"{""type"":""MultiPoint"",""coordinates"":[]}"
4175,398,0,132.1507229595736,1,2.2905994996627292,"{""type"":""MultiPoint"",""coordinates"":[]}"
4176,66,0,189.86543304564418,1,0.06623390521585112,"{""type"":""MultiPoint"",""coordinates"":[]}"
4177,224,0,100.81912856972849,1,0.04403017501595992,"{""type"":""MultiPoint"",""coordinates"":[]}"
4178,1280,0,75.42713380059485,1,8.109435258542582,"{""type"":""MultiPoint"",""coordinates"":[]}"
4179,2844,0,359.2371223582894,1,12.574978765493793,"{""type"":""MultiPoint"",""coordinates"":[]}"
4180,217,0,166.12671887868132,1,0.05796816388249772,"{""type"":""MultiPoint"",""coordinates"":[]}"
4181,223,0,23.26831636321731,1,0.04397470078357524,"{""type"":""MultiPoint"",""coordinates"":[]}"
4182,111,1,0.0023584733717143536,1,0.4110107816438087,"{""type"":""MultiPoint"",""coordinates"":[]}"
4185,344,0,212.1811067773173,1,2.08155105111911,"{""type"":""MultiPoint"",""coordinates"":[]}"
4188,389,0,0.5291078900918365,1,0.23187146880726955,"{""type"":""MultiPoint"",""coordinates"":[]}"
4189,263,0,0.013896173797547817,1,0.5257931469796554,"{""type"":""MultiPoint"",""coordinates"":[]}"
4190,281,0,304.4129234624745,1,0.4683946962275094,"{""type"":""MultiPoint"",""coordinates"":[]}"
4192,986,0,347.36290404366446,1,3.041117338893958,"{""type"":""MultiPoint"",""coordinates"":[]}"
4193,362,0,575.5210293211771,1,3.6858317017445534,"{""type"":""MultiPoint"",""coordinates"":[]}"
4194,248,0,96.55158460508392,1,0.13376319368157807,"{""type"":""MultiPoint"",""coordinates"":[]}"
4196,625,0,275.46199312047634,1,1.3921790854151628,"{""type"":""MultiPoint"",""coordinates"":[]}"
4200,70,0,199.75327730714343,1,0.06639979048440672,"{""type"":""MultiPoint"",""coordinates"":[]}"
4201,211,0,20.840114102698863,1,0.0444482237333965,"{""type"":""MultiPoint"",""coordinates"":[]}"
4202,874,0,311.5636114846625,1,15.387067973596183,"{""type"":""MultiPoint"",""coordinates"":[]}"
4204,377,0,35.33799222164089,1,0.7409394270913976,"{""type"":""MultiPoint"",""coordinates"":[]}"
4205,305,0,16.300192538319973,1,1.114668131046318,"{""type"":""MultiPoint"",""coordinates"":[]}"
4208,436,0,57.56327509380091,1,10.006256035718529,"{""type"":""MultiPoint"",""coordinates"":[]}"
4209,117,0,60.85162891111246,1,0.6704999314510092,"{""type"":""MultiPoint"",""coordinates"":[]}"
4210,186,0,575.1391312772757,1,0.03305139160291445,"{""type"":""MultiPoint"",""coordinates"":[]}"
4215,3598,0,0.6945031745126471,1,25.659639934179953,"{""type"":""MultiPoint"",""coordinates"":[]}"
4218,316,0,29.749199192317064,1,0.36707231968575676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4219,209,0,19.401794249308296,1,0.06683934768894878,"{""type"":""MultiPoint"",""coordinates"":[]}"
4220,45,0,272.1084733246895,1,0.3533069077615676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4221,503,0,26.96566886198903,1,0.45836035495200567,"{""type"":""MultiPoint"",""coordinates"":[]}"
4222,175,0,0.5370932663790882,1,0.07200935659350466,"{""type"":""MultiPoint"",""coordinates"":[]}"
4226,391,0,2.6949929668335244,1,8.099726698973933,"{""type"":""MultiPoint"",""coordinates"":[]}"
4228,291,0,272.88533922631177,1,0.6610460614979685,"{""type"":""MultiPoint"",""coordinates"":[]}"
4229,281,0,470.4308836816252,1,0.12817820253677348,"{""type"":""MultiPoint"",""coordinates"":[]}"
4230,168,0,0.16551105957478285,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4231,518,0,113.19658678599808,1,0.25339358739095624,"{""type"":""MultiPoint"",""coordinates"":[]}"
4232,435,0,2.3415498416870832,1,7.289054595481598,"{""type"":""MultiPoint"",""coordinates"":[]}"
4233,257,0,7.302827719563245,1,0.377918223816326,"{""type"":""MultiPoint"",""coordinates"":[]}"
4234,156,0,84.15615695769269,1,0.1359777536145378,"{""type"":""MultiPoint"",""coordinates"":[]}"
4235,259,0,30.071551161480805,1,0.10803693662475328,"{""type"":""MultiPoint"",""coordinates"":[]}"
4237,444,0,1.3077692838851362,1,0.26470925457846517,"{""type"":""MultiPoint"",""coordinates"":[]}"
4238,727,0,497.29837317045894,1,3.2620633862178727,"{""type"":""MultiPoint"",""coordinates"":[]}"
4240,46,0,2.2231505330119226,1,1.1726712810725148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4241,120,0,52.398556309569905,1,0.435830368508957,"{""type"":""MultiPoint"",""coordinates"":[]}"
4243,553,0,4.710118633694947,1,0.3989969179612341,"{""type"":""MultiPoint"",""coordinates"":[]}"
4244,104,0,170.47684204812083,1,0.06629015779399929,"{""type"":""MultiPoint"",""coordinates"":[]}"
4245,106,0,243.6265102100984,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4246,12,0,10.286390116708782,1,0.15129999794715404,"{""type"":""MultiPoint"",""coordinates"":[]}"
4247,233,0,236.00996756063435,1,0.5515724729587718,"{""type"":""MultiPoint"",""coordinates"":[]}"
4248,295,0,232.575622930952,1,0.1766137368637547,"{""type"":""MultiPoint"",""coordinates"":[]}"
4249,164,0,66.79216754745238,1,0.222590322930299,"{""type"":""MultiPoint"",""coordinates"":[]}"
4251,492,0,245.35759935856913,1,1.3933622481325636,"{""type"":""MultiPoint"",""coordinates"":[]}"
4252,717,0,5.896470023319125,1,1.0183895881623606,"{""type"":""MultiPoint"",""coordinates"":[]}"
4253,278,0,51.9438738660574,1,0.22056334365629976,"{""type"":""MultiPoint"",""coordinates"":[]}"
4255,865,0,129.0343346932316,1,3.5969596447964407,"{""type"":""MultiPoint"",""coordinates"":[]}"
4256,221,0,3.454839658457786,1,0.09302992529815589,"{""type"":""MultiPoint"",""coordinates"":[]}"
4257,159,0,188.95319481900606,1,0.03266497487084317,"{""type"":""MultiPoint"",""coordinates"":[]}"
4258,283,0,376.38065902217284,1,0.30354298590029244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4259,560,0,65.09640514280181,1,0.1951950738074632,"{""type"":""MultiPoint"",""coordinates"":[]}"
4261,435,0,466.48722685087705,1,1.3956263942689289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4263,665,0,480.60270039416855,1,2.409874867462231,"{""type"":""MultiPoint"",""coordinates"":[]}"
4265,80,1,0.0,1,0.499512200445963,"{""type"":""MultiPoint"",""coordinates"":[]}"
4266,610,0,11.205004861578345,1,0.25218842404919145,"{""type"":""MultiPoint"",""coordinates"":[]}"
4267,461,0,83.00919639938365,1,0.28035509901813443,"{""type"":""MultiPoint"",""coordinates"":[]}"
4268,421,0,7.938921354711056,1,0.30709913970639563,"{""type"":""MultiPoint"",""coordinates"":[]}"
4271,843,0,1.339274713769555,1,1.3632813255961127,"{""type"":""MultiPoint"",""coordinates"":[]}"
4272,4790,0,29.477047027536678,1,8.640051604264205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4274,190,0,249.3750226183704,1,0.4734941698467457,"{""type"":""MultiPoint"",""coordinates"":[]}"
4275,330,0,63.68587464392476,1,2.203152681868666,"{""type"":""MultiPoint"",""coordinates"":[]}"
4276,106,0,256.8383688507165,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4277,783,0,3.3320674803107977,1,0.469962343599244,"{""type"":""MultiPoint"",""coordinates"":[]}"
4278,208,0,6.241401902551033,1,0.07243829616614719,"{""type"":""MultiPoint"",""coordinates"":[]}"
4281,508,0,297.89848770786193,1,0.8819515768289768,"{""type"":""MultiPoint"",""coordinates"":[]}"
4282,339,0,1.7200425695627928,1,0.18613865732573473,"{""type"":""MultiPoint"",""coordinates"":[]}"
4283,513,0,136.91296487179352,1,1.0461368390187418,"{""type"":""MultiPoint"",""coordinates"":[]}"
4285,921,0,0.030412848107516766,1,0.6576120428265289,"{""type"":""MultiPoint"",""coordinates"":[]}"
4286,10,0,10.52751690801233,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4287,25,0,283.94887358450023,1,0.09231981864438178,"{""type"":""MultiPoint"",""coordinates"":[]}"
4288,427,0,7.697503335773945,1,0.38886200106852925,"{""type"":""MultiPoint"",""coordinates"":[]}"
4289,233,0,0.2532468265853822,1,0.1739040169563106,"{""type"":""MultiPoint"",""coordinates"":[]}"
4291,883,0,1.3161260895431042,1,1.5403433274677147,"{""type"":""MultiPoint"",""coordinates"":[]}"
4292,256,0,42.59289755567731,1,5.6711568017060605,"{""type"":""MultiPoint"",""coordinates"":[]}"
4293,63,0,1.228742288891226,1,1.4246345330906387,"{""type"":""MultiPoint"",""coordinates"":[]}"
4294,519,0,309.0120147490088,1,0.47651591416606526,"{""type"":""MultiPoint"",""coordinates"":[]}"
4297,272,0,84.81269192136824,1,0.4619461741949857,"{""type"":""MultiPoint"",""coordinates"":[]}"
4298,50,0,34.46842665445709,1,0.3255104265840504,"{""type"":""MultiPoint"",""coordinates"":[]}"
4299,514,0,137.80938672524644,1,1.552256627708382,"{""type"":""MultiPoint"",""coordinates"":[]}"
4300,192,0,46.25324548361823,1,0.1330047673249069,"{""type"":""MultiPoint"",""coordinates"":[]}"
4301,285,0,117.76418025461317,1,0.5591237244125922,"{""type"":""MultiPoint"",""coordinates"":[]}"
4303,40,0,260.7141123847978,1,0.03212840187904525,"{""type"":""MultiPoint"",""coordinates"":[]}"
4304,77,0,135.3276462716458,1,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
4305,967,0,108.3624524202315,1,5.5628887659839625,"{""type"":""MultiPoint"",""coordinates"":[]}"
4306,1446,0,125.06995541258189,1,17.002035655461686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4307,110,0,11.514771374524571,1,3.361269498994326,"{""type"":""MultiPoint"",""coordinates"":[]}"
4311,130,0,468.36660813314836,1,0.17336863834843966,"{""type"":""MultiPoint"",""coordinates"":[]}"
4312,471,0,9.095063053595368,1,0.3198835768806919,"{""type"":""MultiPoint"",""coordinates"":[]}"
4313,196,0,1.0544220823794603,1,0.03346948852010716,"{""type"":""MultiPoint"",""coordinates"":[]}"
4317,361,0,6.3662744316025055,1,0.7369483304825173,"{""type"":""MultiPoint"",""coordinates"":[]}"
4318,355,0,4.822165339253843,1,0.3787197108598912,"{""type"":""MultiPoint"",""coordinates"":[]}"
4319,71,0,248.13359787059017,1,0.23412763476314374,"{""type"":""MultiPoint"",""coordinates"":[]}"
4320,344,0,4.124424155335873,1,2.4813571573022037,"{""type"":""MultiPoint"",""coordinates"":[]}"
4321,1017,0,2.0516248419880867,1,15.865126678399983,"{""type"":""MultiPoint"",""coordinates"":[]}"
4322,305,0,0.4803346265107393,1,0.9066647043337066,"{""type"":""MultiPoint"",""coordinates"":[]}"
4324,531,0,2.7092197979800403,1,5.691960499312307,"{""type"":""MultiPoint"",""coordinates"":[]}"
4326,68,0,248.6853750438895,1,0.03236250131773943,"{""type"":""MultiPoint"",""coordinates"":[]}"
4328,128,0,326.8119690218009,1,0.23417244547823676,"{""type"":""MultiPoint"",""coordinates"":[]}"
4329,140,0,180.36725428629433,1,0.17390401695638008,"{""type"":""MultiPoint"",""coordinates"":[]}"
4330,208,0,0.15586093813180923,1,0.06662483304502786,"{""type"":""MultiPoint"",""coordinates"":[]}"
4331,226,0,180.33425818526302,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4332,305,0,459.3183416798334,1,0.2399222293040022,"{""type"":""MultiPoint"",""coordinates"":[]}"
4333,33,0,246.41021313637728,1,0.04249593391974731,"{""type"":""MultiPoint"",""coordinates"":[]}"
4334,299,0,217.6515364884399,1,0.13319711594691896,"{""type"":""MultiPoint"",""coordinates"":[]}"
4336,1506,0,1446.4507756410158,1,7.093292035398104,"{""type"":""MultiPoint"",""coordinates"":[]}"
4337,86,0,225.97844170908502,1,0.04353075864618743,"{""type"":""MultiPoint"",""coordinates"":[]}"
4338,221,0,7.074977852404118,1,0.08340929721779392,"{""type"":""MultiPoint"",""coordinates"":[]}"
4342,190,0,358.80363238464236,1,0.7743038755358534,"{""type"":""MultiPoint"",""coordinates"":[]}"
4343,844,0,146.94531886378536,1,1.909264684903691,"{""type"":""MultiPoint"",""coordinates"":[]}"
4344,107,0,226.45392983161491,1,0.028984089358343693,"{""type"":""MultiPoint"",""coordinates"":[]}"
4347,461,0,6.778544683118525,1,0.35040058948240355,"{""type"":""MultiPoint"",""coordinates"":[]}"
4348,178,0,139.3008135459392,1,0.33742891797130153,"{""type"":""MultiPoint"",""coordinates"":[]}"
4349,310,0,37.62828121584607,1,0.9918202117213032,"{""type"":""MultiPoint"",""coordinates"":[]}"
4350,84,0,0.7925709759292658,1,0.05881715962679077,"{""type"":""MultiPoint"",""coordinates"":[]}"
4351,460,0,4.25919460458681,1,0.30369570251979994,"{""type"":""MultiPoint"",""coordinates"":[]}"
4352,392,0,10.412692046667871,1,1.2807880498230617,"{""type"":""MultiPoint"",""coordinates"":[]}"
4353,415,0,16.175662528221086,1,0.4994107463669905,"{""type"":""MultiPoint"",""coordinates"":[]}"
4357,157,0,0.0,1,0.8183801764624068,"{""type"":""MultiPoint"",""coordinates"":[]}"
4358,108,0,299.3150165836996,1,0.2949063623949654,"{""type"":""MultiPoint"",""coordinates"":[]}"
4361,351,0,0.5198756051249802,1,0.1139109263678143,"{""type"":""MultiPoint"",""coordinates"":[]}"
4363,966,0,254.6299542257403,1,1.3385629664179701,"{""type"":""MultiPoint"",""coordinates"":[]}"
4364,390,0,149.71010259274306,1,0.7777365259885232,"{""type"":""MultiPoint"",""coordinates"":[]}"
4366,92,0,17.921599986962974,1,0.3670745018809804,"{""type"":""MultiPoint"",""coordinates"":[]}"
4368,447,0,4.981958273681812,1,0.3786073289478736,"{""type"":""MultiPoint"",""coordinates"":[]}"
4369,126,0,344.4626218985412,1,0.0579681638825093,"{""type"":""MultiPoint"",""coordinates"":[]}"
4370,358,0,198.34408769495712,1,0.685726305240438,"{""type"":""MultiPoint"",""coordinates"":[]}"
4371,234,0,2.715049162885407,1,10.47381517352803,"{""type"":""MultiPoint"",""coordinates"":[]}"
4372,1099,0,168.30122442475076,1,4.707607452943218,"{""type"":""MultiPoint"",""coordinates"":[]}"
4373,340,0,238.76386649837434,1,0.30300387114656835,"{""type"":""MultiPoint"",""coordinates"":[]}"
4374,244,0,5.433218140271492,1,1.6117736065779813,"{""type"":""MultiPoint"",""coordinates"":[]}"
4375,254,0,251.6419647572501,1,0.044187525719744686,"{""type"":""MultiPoint"",""coordinates"":[]}"
4376,385,0,221.36046696094166,1,1.9128805981078858,"{""type"":""MultiPoint"",""coordinates"":[]}"
4377,589,0,5.817613256163895,1,0.5152626985792423,"{""type"":""MultiPoint"",""coordinates"":[]}"
4379,307,0,391.688732019958,1,0.1505744286730521,"{""type"":""MultiPoint"",""coordinates"":[]}"
4384,256,0,202.71670205585073,1,0.04423896583735586,"{""type"":""MultiPoint"",""coordinates"":[]}"
4385,405,0,307.98114639758273,1,1.849258113087744,"{""type"":""MultiPoint"",""coordinates"":[]}"
4386,280,0,200.6022359415074,1,0.09549031853651493,"{""type"":""MultiPoint"",""coordinates"":[]}"
4388,127,0,1.3780328304274008,1,0.5066786074357782,"{""type"":""MultiPoint"",""coordinates"":[]}"
4389,109,0,291.7740946709324,1,0.0709730391694016,"{""type"":""MultiPoint"",""coordinates"":[]}"
4391,2268,0,730.8862050294919,1,8.852023857969991,"{""type"":""MultiPoint"",""coordinates"":[]}"
4396,144,0,345.23328160486335,1,0.057968163882486136,"{""type"":""MultiPoint"",""coordinates"":[]}"
4398,77,0,173.23672852260924,1,0.03245303434943705,"{""type"":""MultiPoint"",""coordinates"":[]}"
4399,205,0,17.992970065104586,1,0.22010071399337147,"{""type"":""MultiPoint"",""coordinates"":[]}"
4400,540,0,11.647195410914719,1,0.02898408935833211,"{""type"":""MultiPoint"",""coordinates"":[]}"
4402,64,0,16.887417449237546,1,0.16684314790933205,"{""type"":""MultiPoint"",""coordinates"":[]}"
4403,468,0,9.757927343307529,1,12.347250750778148,"{""type"":""MultiPoint"",""coordinates"":[]}"
4404,457,0,243.88364867522614,1,2.8472520205352394,"{""type"":""MultiPoint"",""coordinates"":[]}"
4405,282,0,0.5302404151298106,1,2.5465742010100922,"{""type"":""MultiPoint"",""coordinates"":[]}"
4409,926,0,175.14072926079564,1,12.979690131178964,"{""type"":""MultiPoint"",""coordinates"":[]}"
4410,195,0,259.9614109026734,1,3.546982852433895,"{""type"":""MultiPoint"",""coordinates"":[]}"
4411,113,0,335.4389211552938,1,0.24091092078307352,"{""type"":""MultiPoint"",""coordinates"":[]}"
4413,233,0,27.28263695538044,1,0.10611941396520314,"{""type"":""MultiPoint"",""coordinates"":[]}"
4414,50,0,0.046045907656662166,1,0.2991446693567763,"{""type"":""MultiPoint"",""coordinates"":[]}"
4415,545,0,8.880011164117604,1,0.651771817376146,"{""type"":""MultiPoint"",""coordinates"":[]}"
4420,390,0,1.8597717603443016,1,0.1993654149408451,"{""type"":""MultiPoint"",""coordinates"":[]}"
4422,61,0,0.0,1,0.24362558953530722,"{""type"":""MultiPoint"",""coordinates"":[]}"
4423,2753,0,657.5456294472239,1,22.277417927610053,"{""type"":""MultiPoint"",""coordinates"":[]}"
4426,868,0,162.95308692718862,1,11.143764682918626,"{""type"":""MultiPoint"",""coordinates"":[]}"
4427,197,0,186.63158649846446,1,0.10904118811116753,"{""type"":""MultiPoint"",""coordinates"":[]}"
4428,6,0,0.0668049929663539,1,0.14785470686065932,"{""type"":""MultiPoint"",""coordinates"":[]}"
4430,45,0,324.34843831423495,1,1.8430334393089094,"{""type"":""MultiPoint"",""coordinates"":[]}"
4431,695,0,2.703748781234026,1,0.5038831075104631,"{""type"":""MultiPoint"",""coordinates"":[]}"
